2025-09-18 21:30:28.504 | INFO     | __main__:create_app:291 - Initializing vector store...
2025-09-18 22:57:03.695 | INFO     | __main__:get_articles:121 - Loaded 444 news items from original file
2025-09-18 22:57:03.696 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-18 22:57:03.696 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-18 22:57:03.701 | INFO     | __main__:get_articles:141 - Merged dataset has 444 rows
2025-09-18 22:57:03.705 | INFO     | __main__:get_articles:191 - Filtered to 230 articles for category politics
2025-09-18 22:57:03.706 | INFO     | __main__:get_articles:216 - Returning page 3 with 10 articles (indices 20:30)
2025-09-18 22:57:03.706 | INFO     | __main__:get_articles:222 - Processing article row: 38 - world war ii hero honoured in military state funeral | 9 news australia
2025-09-18 22:57:03.706 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '38', 'title': 'world war ii hero honoured in military state funeral | 9 news australia', 'description': '', 'content': 'world war ii hero honoured in military state funeral | 9 news australia \n\n ', 'source': {'id': '9news australia', 'name': '9news australia'}, 'author': '9 news australia', 'url': 'https://www.youtube.com/watch?v=gxvaIFtU0cg', 'urlToImage': '', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:57:03.706 | INFO     | __main__:get_articles:222 - Processing article row: 39 - india-pakistan latest; pope leo xiv delivers first mass | 9 news australia
2025-09-18 22:57:03.707 | INFO     | __main__:get_articles:222 - Processing article row: 40 - judge temporarily blocks trump and musk’s administration overhaul
2025-09-18 22:57:03.707 | INFO     | __main__:get_articles:222 - Processing article row: 41 - putin marks ww2 victory alongside xi as ukraine war continues | abc news
2025-09-18 22:57:03.707 | INFO     | __main__:get_articles:222 - Processing article row: 42 - thousands join military procession for funeral of western australia's last wwii pow
2025-09-18 22:57:03.707 | INFO     | __main__:get_articles:222 - Processing article row: 44 - catholics speculate as to how pope leo xiv will lead the church | abc news
2025-09-18 22:57:03.708 | INFO     | __main__:get_articles:222 - Processing article row: 47 - no phones, lots of prayer: australian cardinal’s insight into secretive vatican conclave
2025-09-18 22:57:03.708 | INFO     | __main__:get_articles:222 - Processing article row: 52 - pakistan launches retaliatory strikes against india as tensions rise | abc news
2025-09-18 22:57:03.708 | INFO     | __main__:get_articles:222 - Processing article row: 53 - ‘dumb, nasty’: mps unload on deputy pm
2025-09-18 22:57:03.708 | INFO     | __main__:get_articles:222 - Processing article row: 55 - i want men to stop killing women' | abc news
2025-09-18 22:57:03.708 | INFO     | __main__:get_articles:255 - First article example: {'id': '38', 'title': 'world war ii hero honoured in military state funeral | 9 news australia', 'description': '', 'content': 'world war ii hero honoured in military state funeral | 9 news australia \n\n ', 'source': {'id': '9news australia', 'name': '9news australia'}, 'author': '9 news australia', 'url': 'https://www.youtube.com/watch?v=gxvaIFtU0cg', 'urlToImage': '', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:57:04.416 | INFO     | __main__:get_articles:102 - Articles request - category: politics, page: 4, page_size: 10, q: None
2025-09-18 22:57:04.416 | INFO     | __main__:get_articles:105 - Loading articles from datasets/classified_articles.csv
2025-09-18 22:57:04.424 | INFO     | __main__:get_articles:108 - Loaded 444 articles from classified articles file
2025-09-18 22:57:04.424 | INFO     | __main__:get_articles:116 - Sample article: {'Date Scraped': '2025-05-12', 'Title': 'audi cost cutting could see it sell italdesign - report', 'news_summary': 'the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'news_card_image': 'https://images.7news.com.au/publication/C-18650485/def7314ff1a16686242f3180fbfd1aeaeec1c5ed-16x9-x0y207w3973h2235.jpg', 'Date Published': '11/05/2025', 'Link': 'https://7news.com.au/motoring/audi-cost-cutting-could-see-it-sell-italdesign-report-c-18650485', 'Publication': '7news.com.au', 'Author': 'derek fung', 'text': 'audi cost cutting could see it sell italdesign - report \n\n the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'id': 0, 'predicted_category': 'music', 'similarity': 0.5355744361877441, 'cluster': 1, 'cluster_size': 412}
2025-09-18 22:57:04.424 | INFO     | __main__:get_articles:119 - Loading original news from datasets/Aggregated News Dataset - Sheet1.csv
2025-09-18 22:57:04.431 | INFO     | __main__:get_articles:121 - Loaded 444 news items from original file
2025-09-18 22:57:04.432 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-18 22:57:04.432 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-18 22:57:04.434 | INFO     | __main__:get_articles:141 - Merged dataset has 444 rows
2025-09-18 22:57:04.437 | INFO     | __main__:get_articles:191 - Filtered to 230 articles for category politics
2025-09-18 22:57:04.438 | INFO     | __main__:get_articles:216 - Returning page 4 with 10 articles (indices 30:40)
2025-09-18 22:57:04.438 | INFO     | __main__:get_articles:222 - Processing article row: 56 - ‘no more’: protests rise against dv
2025-09-18 22:57:04.438 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '56', 'title': '‘no more’: protests rise against dv', 'description': 'protesters are flooding capital cities across the nation demanding action to prevent domestic and family violence.', 'content': '‘no more’: protests rise against dv \n\n protesters are flooding capital cities across the nation demanding action to prevent domestic and family violence.', 'source': {'id': 'rss news.com.au — australia’s #1 news site | national news', 'name': 'rss news.com.au — australia’s #1 news site | national news'}, 'author': '', 'url': 'https://www.news.com.au/national/no-more-national-rallies-against-violence-taking-place-across-australia/news-story/214ae4b5d958c76bc381a946647f1c85?from=rss-basic', 'urlToImage': 'https://content.api.news/v3/images/bin/926f8b1fb99494262a36fbb84f956a7b?width=320', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:57:04.438 | INFO     | __main__:get_articles:222 - Processing article row: 58 - pope leo xiv’s close friend shares cheeky little-known story and praises his humility
2025-09-18 22:57:04.438 | INFO     | __main__:get_articles:222 - Processing article row: 59 - international agencies criticise new us aid plan for gaza | abc news
2025-09-18 22:57:04.439 | INFO     | __main__:get_articles:222 - Processing article row: 60 - first nations voters on the election result | abc news
2025-09-18 22:57:04.439 | INFO     | __main__:get_articles:222 - Processing article row: 61 - catholic leaders urge pope leo to visit australia for first time in over a decade
2025-09-18 22:57:04.439 | INFO     | __main__:get_articles:222 - Processing article row: 62 - murder charge laid after man found buried in backyard veggie patch a month after disappearance
2025-09-18 22:57:04.439 | INFO     | __main__:get_articles:222 - Processing article row: 63 - pope leo xiv holds his first mass at the sistine chapel | abc news
2025-09-18 22:57:04.439 | INFO     | __main__:get_articles:222 - Processing article row: 64 - state launches horse, greyhound racing review
2025-09-18 22:57:04.440 | INFO     | __main__:get_articles:222 - Processing article row: 65 - nsw woman faces court after being charged with murder of two grandsons
2025-09-18 22:57:04.440 | INFO     | __main__:get_articles:222 - Processing article row: 66 - fears for west coast veteran jeremy mcgovern after another concussion: ‘much bigger story’
2025-09-18 22:57:04.440 | INFO     | __main__:get_articles:255 - First article example: {'id': '56', 'title': '‘no more’: protests rise against dv', 'description': 'protesters are flooding capital cities across the nation demanding action to prevent domestic and family violence.', 'content': '‘no more’: protests rise against dv \n\n protesters are flooding capital cities across the nation demanding action to prevent domestic and family violence.', 'source': {'id': 'rss news.com.au — australia’s #1 news site | national news', 'name': 'rss news.com.au — australia’s #1 news site | national news'}, 'author': '', 'url': 'https://www.news.com.au/national/no-more-national-rallies-against-violence-taking-place-across-australia/news-story/214ae4b5d958c76bc381a946647f1c85?from=rss-basic', 'urlToImage': 'https://content.api.news/v3/images/bin/926f8b1fb99494262a36fbb84f956a7b?width=320', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:57:04.582 | INFO     | __main__:get_articles:102 - Articles request - category: politics, page: 5, page_size: 10, q: None
2025-09-18 22:57:04.582 | INFO     | __main__:get_articles:105 - Loading articles from datasets/classified_articles.csv
2025-09-18 22:57:04.590 | INFO     | __main__:get_articles:108 - Loaded 444 articles from classified articles file
2025-09-18 22:57:04.591 | INFO     | __main__:get_articles:116 - Sample article: {'Date Scraped': '2025-05-12', 'Title': 'audi cost cutting could see it sell italdesign - report', 'news_summary': 'the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'news_card_image': 'https://images.7news.com.au/publication/C-18650485/def7314ff1a16686242f3180fbfd1aeaeec1c5ed-16x9-x0y207w3973h2235.jpg', 'Date Published': '11/05/2025', 'Link': 'https://7news.com.au/motoring/audi-cost-cutting-could-see-it-sell-italdesign-report-c-18650485', 'Publication': '7news.com.au', 'Author': 'derek fung', 'text': 'audi cost cutting could see it sell italdesign - report \n\n the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'id': 0, 'predicted_category': 'music', 'similarity': 0.5355744361877441, 'cluster': 1, 'cluster_size': 412}
2025-09-18 22:57:04.591 | INFO     | __main__:get_articles:119 - Loading original news from datasets/Aggregated News Dataset - Sheet1.csv
2025-09-18 22:57:04.598 | INFO     | __main__:get_articles:121 - Loaded 444 news items from original file
2025-09-18 22:57:04.600 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-18 22:57:04.600 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-18 22:57:04.603 | INFO     | __main__:get_articles:141 - Merged dataset has 444 rows
2025-09-18 22:57:04.608 | INFO     | __main__:get_articles:191 - Filtered to 230 articles for category politics
2025-09-18 22:57:04.608 | INFO     | __main__:get_articles:216 - Returning page 5 with 10 articles (indices 40:50)
2025-09-18 22:57:04.608 | INFO     | __main__:get_articles:222 - Processing article row: 67 - if the coalition sticks with nuclear, the fallout will be toxic
2025-09-18 22:57:04.608 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '67', 'title': 'if the coalition sticks with nuclear, the fallout will be toxic', 'description': '', 'content': 'if the coalition sticks with nuclear, the fallout will be toxic \n\n ', 'source': {'id': 'sydney morning herald - national', 'name': 'sydney morning herald - national'}, 'author': 'rebecca huntley', 'url': 'https://www.smh.com.au/national/if-the-coalition-sticks-with-nuclear-the-fallout-will-be-toxic-20250505-p5lwmu.html?ref=rss&utm_medium=rss&utm_source=rss_national', 'urlToImage': 'https://static.ffx.io/images/$zoom_0.5174,$multiply_0.7554,$ratio_1.777778,$width_1059,$x_0,$y_0/t_crop_custom/q_86,f_auto/eab4a1e2a0ce26373ede44c7efc5a9ef753dde89', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:57:04.609 | INFO     | __main__:get_articles:222 - Processing article row: 68 - man arrested after body found in sydney home, police say
2025-09-18 22:57:04.609 | INFO     | __main__:get_articles:222 - Processing article row: 72 - world leaders gather in russia and ukraine to build relations | abc news
2025-09-18 22:57:04.609 | INFO     | __main__:get_articles:222 - Processing article row: 73 - from treated to tragic: the deterioration of a killer
2025-09-18 22:57:04.609 | INFO     | __main__:get_articles:222 - Processing article row: 74 - are the liberals shifting to maga? | abc news
2025-09-18 22:57:04.609 | INFO     | __main__:get_articles:222 - Processing article row: 79 - menendez brothers closer to freedom as resentencing hearings set for parents’ fatal shooting
2025-09-18 22:57:04.610 | INFO     | __main__:get_articles:222 - Processing article row: 81 - blasts in indian city amritsar stoke fears of widening conflict | abc news
2025-09-18 22:57:04.610 | INFO     | __main__:get_articles:222 - Processing article row: 82 - dv abusers to be kicked out of homes
2025-09-18 22:57:04.610 | INFO     | __main__:get_articles:222 - Processing article row: 83 - family member charged with manslaughter over 2023 death of four-week-old baby
2025-09-18 22:57:04.610 | INFO     | __main__:get_articles:222 - Processing article row: 86 - ‘deal with the women’s issue or enjoy oblivion’: conservative women on whether they can still call the liberal party home
2025-09-18 22:57:04.610 | INFO     | __main__:get_articles:255 - First article example: {'id': '67', 'title': 'if the coalition sticks with nuclear, the fallout will be toxic', 'description': '', 'content': 'if the coalition sticks with nuclear, the fallout will be toxic \n\n ', 'source': {'id': 'sydney morning herald - national', 'name': 'sydney morning herald - national'}, 'author': 'rebecca huntley', 'url': 'https://www.smh.com.au/national/if-the-coalition-sticks-with-nuclear-the-fallout-will-be-toxic-20250505-p5lwmu.html?ref=rss&utm_medium=rss&utm_source=rss_national', 'urlToImage': 'https://static.ffx.io/images/$zoom_0.5174,$multiply_0.7554,$ratio_1.777778,$width_1059,$x_0,$y_0/t_crop_custom/q_86,f_auto/eab4a1e2a0ce26373ede44c7efc5a9ef753dde89', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
